task,difficulty,num_vars,true_expression,rspg_nmse,rspg_quality,rspg_expr,gplearn_nmse,gplearn_quality,gplearn_expr,winner
feynman_I_12_1,Easy,2,mu*Nn,0.0,Perfect,(x0 * x1),0.0,Perfect,"mul(X1, X0)",tie
feynman_I_12_5,Easy,2,q2*Ef,0.0,Perfect,(x0 * x1),0.0,Perfect,"mul(X1, X0)",tie
feynman_I_25_13,Easy,2,q/C,0.0,Perfect,(x0 / x1),0.0,Perfect,"div(X0, X1)",tie
feynman_I_29_4,Easy,2,omega/c,0.0,Perfect,(x0 / x1),0.0,Perfect,"div(X0, X1)",tie
feynman_I_39_11,Easy,3,1/(gamma-1)*pr*V,0.0,Perfect,(x1 * (x2 / (x0 - 1.0))),0.023037,Good,"mul(log(add(add(log(sub(mul(sub(X2, -3.582), log(sub(mul(sub(sub(log(X2), -3.582), -3.582), cos(4.495)), exp(mul(exp(sub(log(add(3.900, exp(sub(X2, X0)))), X0)), X1))))), exp(mul(exp(sub(log(add(log(sub(mul(sub(sub(log(X2), -3.582), -3.582), cos(4.495)), exp(mul(exp(sub(log(add(add(log(sub(exp(sub(X2, X0)), log(add(log(X1), sin(X0))))), exp(sub(X2, X0))), exp(log(sub(mul(sub(sub(log(X2), -3.582), -3.582), cos(4.495)), exp(mul(exp(sub(log(add(add(log(sub(div(log(cos(4.495)), cos(4.495)), log(add(log(X1), sin(X0))))), cos(4.495)), exp(sub(X2, X0)))), X0)), X1))))))), X0)), X1)))), exp(sub(X2, X0)))), X0)), X1)))), exp(sub(X2, X0))), exp(sub(X2, X0)))), X1)",rspg
feynman_II_27_18,Easy,2,epsilon*Ef**2,0.0,Perfect,((x1 * x0) * x1),0.015964,Good,"mul(add(add(add(add(log(add(exp(log(mul(sin(X0), add(exp(mul(X1, X1)), sin(mul(X1, X1)))))), log(mul(sin(X0), add(exp(log(mul(cos(div(3.297, X0)), add(exp(mul(X1, X1)), sin(mul(cos(cos(cos(mul(3.297, X0)))), add(exp(mul(X1, X1)), log(-4.528)))))))), sin(log(-4.528))))))), mul(X1, X1)), cos(mul(1.086, X0))), cos(div(mul(cos(3.643), log(X1)), cos(log(X0))))), mul(X1, X1)), log(X0))",rspg
feynman_I_14_4,Easy,2,1/2*k_spring*x**2,0.021393,Good,(((sqrt(x1) - x1) * exp(1.0)) * (x0 / log(0.5))),0.002072,Good,"mul(log(X1), add(cos(log(mul(log(X1), add(cos(log(exp(X1))), add(cos(log(log(exp(X1)))), add(mul(mul(X0, X1), X1), log(X1))))))), add(cos(log(mul(log(X1), add(cos(log(sin(-2.188))), add(cos(log(log(exp(X1)))), add(mul(mul(X0, X1), X1), add(X1, X0))))))), add(cos(log(add(cos(log(exp(X1))), add(cos(log(cos(log(exp(X1))))), add(mul(mul(X0, X1), X1), add(X0, X0)))))), add(mul(X0, X1), add(X1, X0))))))",gplearn
feynman_II_8_31,Easy,2,epsilon*Ef**2/2,0.025606,Good,((x0 * x1) * sqrt(x1)),0.021227,Good,"add(add(mul(add(add(X1, mul(exp(log(X1)), X1)), log(add(cos(X1), mul(X1, X1)))), log(X0)), -3.648), exp(log(X1)))",tie
feynman_I_39_1,Easy,2,3/2*pr*V,0.042372,Good,((x0 * x1) * sqrt(sqrt(x0))),0.000914,Perfect,"add(div(X0, -4.667), mul(mul(1.563, exp(log(X1))), X0))",gplearn
feynman_III_15_27,Easy,3,2*pi*alpha/(n*d),0.051058,Poor,((x0 / x2) + (((x0 / (0.5 * 0.5)) / x2) / x1)),0.0,Perfect,"mul(div(X0, X1), div(add(4.992, exp(log(1.289))), X2))",gplearn
feynman_I_34_27,Easy,2,(h/(2*pi))*omega,0.122166,Poor,((log(x1) + (log(cos(sqrt(1))) / 1)) + log(x0)),0.030639,Good,"mul(sub(div(mul(mul(cos(X1), div(X0, X1)), div(X0, X1)), 4.869), div(X0, -1.991)), log(X1))",gplearn
feynman_II_38_14,Easy,2,Y/(2*(1+sigma)),0.123823,Poor,((x0 pow sqrt(1)) / ((x1 + 1.0) + 3.0)),0.115924,Poor,"div(X0, sub(X1, -4.331))",tie
feynman_I_18_12,Easy,3,r*F*sin(theta),0.12912,Poor,((x0 * pi) * sin(x2)),0.0,Perfect,"mul(mul(X0, X1), sin(X2))",gplearn
feynman_II_34_2,Easy,3,q*v*r/2,0.134999,Poor,((log((2.0 + x2)) / 1.0) * (x0 * x1)),0.007857,Good,"sub(add(sub(add(sub(mul(log(X1), mul(X0, X2)), div(add(X0, X1), X2)), mul(X0, cos(cos(X1)))), sub(sin(X2), add(X0, X1))), sub(sub(cos(add(X1, 1.607)), cos(add(X0, X1))), cos(add(X1, X2)))), cos(cos(add(log(sub(mul(X0, X2), div(div(X1, X2), X2))), exp(X0)))))",gplearn
feynman_I_6_2a,Easy,1,exp(-theta**2/2)/sqrt(2*pi),0.14028,Poor,((0.5 pow exp((x0 - 0.5))) pow 1.0),0.037393,Good,"exp(mul(-1.479, X0))",gplearn
feynman_I_18_4,Easy,4,(m1*r1+m2*r2)/(m1+m2),0.152159,Poor,sqrt(((cos(sqrt(x1)) - x3) * x2)),0.085787,Poor,"log(add(add(exp(add(cos(X3), add(cos(add(log(X3), X2)), sub(X3, X2)))), X2), mul(mul(X3, X2), log(mul(X3, X2)))))",gplearn
feynman_III_12_43,Easy,2,n*(h/(2*pi)),0.158912,Poor,sqrt(log(((x1 pow x0) / 2.0))),0.01108,Good,"mul(sub(div(div(div(cos(X1), log(X1)), X1), exp(sin(-3.423))), div(X0, -1.991)), log(X1))",gplearn
feynman_II_34_11,Easy,4,g_*q*B/(2*m),0.234686,Poor,(sin(1.0) + (((x0 + sqrt(cos(0.5))) pow 1.0) * (x1 / x3))),0.014439,Good,"mul(mul(div(X0, X3), sub(X3, sub(X3, sub(mul(X1, X2), X1)))), cos(cos(cos(cos(sub(mul(cos(cos(cos(sub(mul(3.630, -1.123), sin(X2))))), -1.123), sin(X2)))))))",gplearn
feynman_I_18_14,Easy,4,m*r*v*sin(theta),0.238709,Poor,((pi pow (((1 pow x2) * log(exp(pi))) * sin(log(x1)))) * sin(x3)),0.0,Perfect,"mul(mul(mul(sin(X3), X2), X1), X0)",gplearn
feynman_I_39_22,Easy,4,n*kb*T/V,0.24875,Poor,(((x1 + x3) / (x2 / x0)) + (x3 / (exp(1) pow (1 / x1)))),0.0,Perfect,"mul(div(X3, X2), mul(X1, X0))",gplearn
feynman_III_10_19,Easy,4,mom*sqrt(Bx**2+By**2+Bz**2),0.251468,Poor,((3.0 + x3) * x0),0.032108,Good,"add(sub(sub(div(-0.987, mul(add(X1, X2), log(X1))), sub(sin(X3), sub(log(X2), sub(sin(X0), mul(add(X1, X2), log(X0)))))), sub(-0.524, add(X3, X0))), X0)",gplearn
feynman_I_34_1,Easy,3,omega_0/(1-v/c),0.253148,Poor,(x2 + log((x1 pow x2))),0.044932,Good,"sub(sub(mul(add(X2, log(sub(mul(sin(mul(log(X0), log(mul(add(X2, log(sub(mul(sin(mul(cos(X0), log(log(sin(log(X0)))))), log(X2)), mul(X1, X2)))), sin(log(X0)))))), log(X2)), mul(X1, X2)))), sin(log(X0))), div(mul(div(mul(cos(X0), mul(mul(X1, X2), sin(log(X0)))), X0), mul(add(X2, log(X1)), sin(log(X0)))), X0)), div(-0.686, X0))",gplearn
feynman_II_27_16,Easy,3,epsilon*c*Ef**2,0.295257,Poor,((x2 * (x2 * x0)) * pi),0.0,Perfect,"mul(mul(X1, X0), mul(X2, X2))",gplearn
feynman_II_38_3,Easy,4,Y*A*x/d,0.347142,Poor,((x3 * (x1 pow log(x0))) + log(pi)),0.0,Perfect,"mul(div(X3, X2), mul(X1, X0))",gplearn
feynman_II_8_7,Easy,3,3/5*q**2/(4*pi*epsilon*d),0.360117,Poor,((sin(((cos((x2 pow pi)) + 3.0) pow ((2.0 * 0.5) / ((x0 * cos(((1.0 - 0.5) - exp(log(1))))) - x0)))) / x2) / 0.5),1.0,Poor,exp(-2.668),rspg
feynman_II_3_24,Easy,2,Pwr/(4*pi*r**2),0.362543,Poor,(0.5 pow ((1.0 * 2.0) pow x1)),0.298646,Poor,"exp(div(X1, -0.718))",gplearn
feynman_II_15_5,Easy,3,-p_d*Ef*cos(theta),0.383675,Poor,(x0 * log(log(((x2 pow log(log(log(x2)))) pow x0)))),0.0,Perfect,"sub(mul(mul(-3.752, X0), cos(X2)), mul(X0, mul(add(-3.752, X1), cos(X2))))",gplearn
feynman_I_43_31,Easy,3,mob*kb*T,0.389604,Poor,sqrt(exp((((x0 + x2) + cos(x2)) - sin(((x2 - cos(1.0)) - x1))))),0.0,Perfect,"mul(mul(X0, X2), X1)",gplearn
feynman_III_7_38,Easy,3,2*mom*B/(h/(2*pi)),0.394788,Poor,(exp((exp(1) + sqrt(((1.0 - x2) + x1)))) + 0.5),0.00067,Perfect,"mul(exp(log(add(mul(log(add(add(X1, add(1.184, log(add(log(add(add(X1, exp(mul(exp(mul(add(mul(X2, X1), exp(-4.753)), cos(div(-0.781, 2.189)))), log(-1.446)))), div(mul(4.696, -2.857), exp(add(X1, add(1.184, X0)))))), div(mul(X1, X1), log(-1.446)))))), div(sin(1.184), exp(log(add(div(mul(X1, X0), log(-1.446)), div(log(exp(X0)), log(-1.446)))))))), mul(add(cos(log(X1)), log(div(X0, X2))), cos(cos(X1)))), div(mul(X1, X1), log(-1.446))))), exp(mul(add(cos(log(X1)), log(div(X0, X2))), cos(log(-1.446)))))",gplearn
feynman_I_43_16,Easy,4,mu_drift*q*Volt/d,0.403572,Poor,(((x1 + x2) * ((x0 + x2) - x2)) / x3),0.0814,Poor,"sub(mul(cos(sub(add(X3, 0.596), X3)), add(X2, mul(sub(sub(add(cos(sub(add(X3, 0.596), div(mul(X0, -3.582), add(add(cos(sub(X2, X3)), div(mul(X0, -3.582), sub(X2, X3))), div(mul(X0, -3.582), sub(X2, X3)))))), X2), X3), div(mul(X0, -3.582), add(X3, 0.596))), X1))), sin(add(cos(sub(div(mul(X0, -3.582), add(X3, div(mul(X0, -3.582), sub(X2, X3)))), div(mul(X0, -3.582), add(X3, div(mul(X0, -3.582), add(X3, 0.596)))))), X2)))",gplearn
feynman_I_34_8,Easy,4,q*v*B/p,0.463157,Poor,((x1 * x2) * log(x0)),0.012716,Good,"mul(sub(div(add(cos(X3), add(div(sin(sin(sin(sin(add(X3, 0.596))))), X3), 0.596)), X3), div(mul(X0, -3.582), add(X3, 0.596))), mul(log(X2), X1))",gplearn
feynman_II_2_42,Easy,5,kappa*(T2-T1)*A/d,0.467203,Poor,(((sin(x3) + x2) - (x1 * sqrt(x1))) + x2),0.0,Perfect,"mul(div(X0, div(X4, X3)), sub(X2, X1))",gplearn
feynman_I_47_23,Easy,3,sqrt(gamma*pr/rho),0.494007,Poor,sqrt((x0 / sqrt((x2 / 3.0)))),0.053473,Poor,"log(div(X1, sin(div(X2, add(X0, X0)))))",gplearn
feynman_II_34_2a,Easy,3,q*v/(2*pi*r),0.500199,Poor,(log(x1) / x2),0.089071,Poor,"div(div(log(X1), cos(sin(log(X0)))), X2)",gplearn
feynman_II_15_4,Easy,3,-mom*B*cos(theta),0.506395,Poor,((log(x2) * x1) pow log(x0)),0.004043,Good,"sub(mul(mul(sub(mul(mul(sin(X0), log(-2.807)), log(-2.807)), log(mul(X0, 3.505))), X1), cos(X2)), mul(sub(X1, sin(sin(cos(cos(mul(X0, X0)))))), cos(X2)))",gplearn
feynman_III_17_37,Easy,3,beta*(1+alpha*cos(theta)),0.516742,Poor,(cos(x2) * x1),0.031608,Good,"add(mul(cos(X2), X1), mul(add(sin(cos(X2)), add(sin(mul(cos(X2), X1)), log(exp(X0)))), add(sin(add(X2, -4.629)), cos(mul(sin(add(X2, -4.629)), mul(sin(cos(log(add(mul(mul(cos(X2), X1), 4.782), sin(X1))))), X1))))))",gplearn
feynman_II_10_9,Easy,3,sigma_den/epsilon*1/(1+chi),0.522063,Poor,(((sin(cos(2.0)) * x0) pow 0.5) / x1),0.079968,Poor,"div(add(log(X0), log(X0)), mul(X2, X1))",gplearn
feynman_II_34_29a,Easy,3,q*h/(4*pi*m),0.583537,Poor,cos(sqrt(sqrt(x2))),0.056843,Poor,"div(div(X1, mul(3.236, 2.651)), add(cos(log(X0)), log(X2)))",gplearn
feynman_I_14_3,Easy,3,m*g*z,0.607535,Poor,((x2 * sqrt(exp(x0))) + x2),0.0,Perfect,"mul(mul(X0, X2), X1)",gplearn
feynman_II_37_1,Easy,3,mom*(1+chi)*B,0.677016,Poor,(exp(3.0) + exp((x2 - 1.0))),0.0,Perfect,"mul(X1, add(mul(X0, X2), X0))",gplearn
feynman_III_21_20,Easy,4,-rho_c_0*q*A_vec/m,0.733558,Poor,((((1.0 - x2) + (((1.0 - (x0 * pi)) + x0) + 0.5)) - x2) + 1),0.001873,Good,"div(mul(add(add(X2, X2), X2), div(mul(X1, X0), -3.085)), X3)",gplearn
feynman_I_13_4,Easy,4,1/2*m*(v**2+u**2+w**2),0.764142,Poor,(exp((sqrt((x0 + pi)) + 1)) + (exp(3.0) - sqrt(cos(cos(exp(x0)))))),0.024703,Good,"add(mul(X1, mul(log(add(mul(mul(X1, X1), X2), sub(mul(log(sub(X2, X3)), add(mul(X0, X2), sub(div(X0, X1), cos(mul(mul(X2, X3), X0))))), cos(div(X3, X0))))), log(X0))), add(mul(X1, X0), mul(mul(X2, X3), X0)))",gplearn
feynman_I_11_19,Easy,6,x1*y1+x2*y2+x3*y3,0.873929,Poor,((x4 + x2) + exp(pi)),0.0,Perfect,"add(mul(X5, X2), add(mul(X4, X1), mul(X3, X0)))",gplearn
feynman_I_8_14,Easy,4,sqrt((x2-x1)**2+(y2-y1)**2),1.0,Poor,INVALID_EXPRESSION,0.760857,Poor,"exp(cos(sin(exp(cos(div(X0, X1))))))",gplearn
feynman_II_13_17,Easy,4,1/(4*pi*epsilon*c**2)*2*I/r,1.0,Poor,INVALID_EXPRESSION,1.0,Poor,cos(-1.552),tie
feynman_II_4_23,Easy,3,q/(4*pi*epsilon*r),1.0,Poor,INVALID_EXPRESSION,1.0,Poor,cos(-4.762),tie
feynman_III_13_18,Easy,4,2*E_n*d**2*k/(h/(2*pi)),1.0,Poor,INVALID_EXPRESSION,0.056071,Poor,"div(add(mul(add(sub(log(mul(add(div(0.376, X3), add(exp(exp(X2)), exp(X1))), mul(log(-1.374), div(add(mul(exp(exp(X2)), X0), sub(log(mul(add(div(0.376, X3), add(exp(X1), exp(X1))), exp(X2))), cos(add(add(cos(X3), sub(log(mul(add(div(0.376, X3), add(exp(X1), exp(X1))), mul(log(-1.374), sin(X2)))), exp(X2))), sin(exp(-3.772)))))), add(div(0.376, X3), add(exp(X1), exp(X1))))))), log(add(add(cos(X3), div(X3, X2)), sin(add(exp(X2), exp(X1)))))), add(exp(X2), exp(X1))), X0), sub(exp(X2), log(add(log(exp(X2)), sin(log(-3.772)))))), div(X3, X1))",gplearn
feynman_I_37_4,Medium,3,I1+I2+2*sqrt(I1*I2)*cos(delta),0.006339,Good,((((x1 * cos(x2)) + x1) + x0) + (cos(x2) * x0)),0.107455,Poor,"add(div(X0, X2), add(cos(add(sin(sin(cos(X2))), div(sin(cos(X2)), exp(cos(X2))))), add(cos(add(sin(add(exp(exp(div(sin(add(div(X0, sin(sin(cos(X2)))), mul(X0, 1.151))), exp(cos(X2))))), add(0.561, X2))), div(sin(add(div(X0, sin(sin(cos(X2)))), mul(X0, 1.151))), exp(cos(X2))))), exp(exp(cos(X2))))))",rspg
feynman_I_26_2,Medium,2,arcsin(n*sin(theta2)),0.020774,Good,(x0 * sin(x1)),0.020774,Good,"mul(X0, sin(exp(log(X1))))",tie
feynman_II_11_28,Medium,2,1+n*alpha/(1-(n*alpha/3)),0.022159,Good,(exp((x1 * x0)) / 1.0),0.002477,Good,"exp(sin(mul(X0, X1)))",gplearn
feynman_II_13_23,Medium,3,rho_c_0/sqrt(1-v**2/c**2),0.026349,Good,x0,0.00512,Good,"add(div(log(X0), X2), X0)",gplearn
feynman_I_10_7,Medium,3,m_0/sqrt(1-v**2/c**2),0.034866,Good,x0,0.002702,Good,"add(div(div(add(div(div(X0, X2), X2), X0), X2), X2), X0)",gplearn
feynman_II_24_17,Medium,3,sqrt(omega**2/c**2-pi**2/d**2),0.07802,Poor,(x0 / x1),0.030282,Good,"div(X0, add(0.061, X1))",gplearn
feynman_I_16_6,Medium,3,(u+v)/(1+u*v/c**2),0.106982,Poor,(x0 / log(3.0)),0.025262,Good,"mul(X0, cos(div(sub(X0, sub(X1, sin(sin(X2)))), sub(-2.349, X2))))",gplearn
feynman_I_38_12,Medium,4,4*pi*epsilon*(h/(2*pi))**2/(m*q**2),0.155704,Poor,((1.0 + log(cos(1))) / log(x1)),0.04486,Good,"mul(exp(sub(div(X2, X1), 0.986)), log(add(log(X3), exp(cos(X3)))))",gplearn
feynman_I_44_4,Medium,5,n*kb*T*ln(V2/V1),0.194843,Poor,((x4 - x3) * (x0 * x1)),0.044469,Good,"sub(sub(mul(mul(sub(X4, X3), X2), sub(sub(X0, sin(X1)), sin(X1))), sin(sub(log(sin(log(X4))), 1.385))), exp(sub(sub(sub(X0, X4), log(X4)), log(X4))))",gplearn
feynman_I_30_5,Medium,3,arcsin(lambd/(n*d)),0.317121,Poor,(0.5 / x2),0.008317,Good,"div(div(X0, X1), X2)",gplearn
feynman_I_12_2,Medium,4,q1*q2*r/(4*pi*epsilon*r**3),0.347396,Poor,(sqrt(0.5) / (pi pow x3)),0.461196,Poor,"div(div(0.155, X3), X3)",rspg
feynman_I_24_6,Medium,4,1/2*m*(omega**2+omega_0**2)*1/2*x**2,0.367185,Poor,(exp(x3) * x0),0.01151,Good,"add(sub(sub(sub(sub(sub(mul(X1, mul(X3, X3)), log(cos(mul(cos(mul(mul(sub(cos(add(X1, mul(X3, X2))), cos(cos(X2))), X2), log(X0))), div(add(X2, X2), div(X1, 0.397)))))), log(cos(mul(cos(exp(X2)), div(add(X2, X2), div(X1, 0.397)))))), sin(sin(X2))), cos(add(X1, mul(X3, X2)))), X3), mul(mul(sub(mul(X1, mul(X3, X3)), cos(X2)), X2), log(X0)))",gplearn
feynman_I_32_5,Medium,4,q**2*a**2/(6*pi*epsilon*c**3),0.373044,Poor,((x0 / ((((x3 - 0.5) - (exp(1) pow x3)) / 3.0) pow (1 pow 2.0))) / x2),0.040766,Good,"div(div(add(exp(sub(sub(X1, div(X3, log(X0))), X2)), div(X0, mul(mul(X3, X3), X3))), X3), X3)",gplearn
