task,difficulty,num_vars,true_expression,rspg_nmse,rspg_quality,rspg_expr,gplearn_nmse,gplearn_quality,gplearn_expr,winner
feynman_I_13_12,Medium,5,G*m1*m2*(1/r2-1/r1),0.402507,Poor,((x2 - x3) * ((x4 - x3) + x0)),0.120414,Poor,"add(add(add(mul(log(log(X3)), mul(X1, sub(2.049, X4))), sub(X2, 3.731)), mul(add(mul(log(log(X3)), mul(X1, sub(sin(log(cos(mul(X4, X1)))), cos(sin(cos(add(X0, X2))))))), mul(log(div(X0, X2)), mul(X1, sub(2.049, X4)))), div(X0, X2))), log(X3))",gplearn
feynman_I_27_6,Medium,3,1/(1/d1+n/d2),0.417462,Poor,exp((((log((x1 * cos(log(x2)))) / 2.0) + sin(sqrt(1))) - (log(pi) pow sqrt(0.5)))),0.085913,Poor,"add(sin(sin(div(X1, 4.401))), div(exp(log(X0)), add(log(2.599), exp(X2))))",gplearn
feynman_I_40_1,Medium,6,n_0*exp(-m*g*x/(kb*T)),0.465752,Poor,(sqrt((log(x3) pow x0)) / x2),0.067583,Poor,"exp(sub(sub(exp(sub(exp(sub(cos(exp(sub(div(X2, X5), X4))), X4)), div(X2, X5))), div(X1, X3)), cos(add(log(X0), sin(add(sub(exp(sub(div(X2, X5), X4)), div(X2, X5)), div(X3, X3)))))))",gplearn
feynman_I_43_43,Medium,4,1/(gamma-1)*kb*v/A,0.471384,Poor,((3.0 pow (x3 / x0)) / x2),0.005476,Good,"add(div(X3, mul(mul(add(div(X0, X1), div(sub(X0, X3), exp(X1))), X2), X0)), div(X3, mul(add(div(X0, X1), div(div(add(X3, X1), -4.654), exp(X0))), X2)))",gplearn
feynman_II_11_20,Medium,5,n_rho*p_d**2*Ef/(3*kb*T),0.536583,Poor,((((0.5 * x0) * x1) * (0.5 * (x1 * (0.5 * 0.5)))) * x2),0.017383,Good,"mul(div(mul(div(X1, X3), mul(X2, 1.385)), add(X4, X4)), add(cos(3.799), add(sin(3.799), add(X0, log(mul(mul(div(mul(div(mul(div(mul(div(add(cos(3.799), add(sin(3.799), add(X0, X1))), add(X2, X4)), mul(X1, 1.385)), add(log(4.785), X4)), mul(X2, 1.385)), add(X2, X4)), mul(X1, 1.385)), mul(X2, 1.385)), add(log(sin(X3)), add(X0, X1))), mul(X2, X4)))))))",gplearn
feynman_I_12_4,Medium,3,q1*r/(4*pi*epsilon*r**3),0.552892,Poor,((cos((sin(1.0) + 0.5)) pow x2) / 3.0),1.0,Poor,sin(exp(-3.826)),rspg
feynman_II_11_3,Medium,5,q*Ef/(m*(omega_0**2-omega**2)),0.571424,Poor,((x0 / x2) / x3),0.529518,Poor,"exp(sub(X1, X3))",gplearn
feynman_I_6_2b,Medium,3,exp(-((theta-theta1)/sigma)**2/2)/(sqrt(2*pi)*sigma),0.60803,Poor,((((log(0.5) / (cos(cos(3.0)) - 2.0)) + log(1.0)) * (3.0 pow cos(2.0))) / x0),1.0,Poor,exp(-1.626),rspg
feynman_III_15_14,Medium,3,(h/(2*pi))**2/(2*E_n*d**2),0.628582,Poor,((cos((sin(1.0) + 0.5)) pow x2) / 3.0),1.0,Poor,exp(-4.579),rspg
feynman_I_6_2,Medium,2,exp(-(theta/sigma)**2/2)/(sqrt(2*pi)*sigma),0.673065,Poor,(0.5 pow (x1 + 1)),1.0,Poor,0.107,rspg
feynman_III_15_12,Medium,3,2*U*(1-cos(k*d)),0.759376,Poor,(x0 + x0),0.0,Perfect,"add(X0, sub(X0, mul(add(X0, X0), cos(mul(X2, X1)))))",gplearn
feynman_I_12_11,Medium,5,q*(Ef+B*v*sin(theta)),0.773897,Poor,(exp((exp(cos(log(exp(((log(1) pow 0.5) / 1))))) pow sin(x4))) + exp(1.0)),0.0,Perfect,"add(mul(X1, X0), mul(mul(X3, mul(X2, X0)), sin(X4)))",gplearn
feynman_II_21_32,Medium,5,q/(4*pi*epsilon*r*(1-v/c)),0.775046,Poor,(0.5 / exp(x1)),1.0,Poor,exp(-2.968),rspg
feynman_I_29_16,Medium,4,sqrt(x1**2+x2**2-2*x1*x2*cos(theta1-theta2)),0.785842,Poor,(x0 + (1 / x0)),0.677511,Poor,"add(mul(-1.135, div(log(cos(log(X1))), X0)), X0)",gplearn
feynman_I_50_26,Medium,4,x1*(cos(omega*t)+alpha*cos(omega*t)**2),0.790042,Poor,log((x3 pow x2)),0.386028,Poor,"mul(div(cos(cos(mul(sub(sub(log(4.447), X1), div(X2, X3)), cos(X1)))), sin(add(log(4.447), cos(exp(cos(cos(exp(log(sub(mul(X1, cos(X2)), exp(log(X1)))))))))))), mul(sub(X2, div(X2, X3)), sub(exp(cos(cos(exp(log(sub(mul(sub(X2, sin(exp(mul(X1, cos(X2))))), cos(X2)), exp(log(X1)))))))), exp(sub(div(X3, X0), X1)))))",gplearn
feynman_II_34_29b,Medium,5,g_*mom*B*Jz/(h/(2*pi)),1.0,Poor,3.0,0.09157,Poor,"div(X0, div(cos(sin(1.499)), mul(add(exp(sin(log(div(div(X1, X2), mul(add(1.499, mul(X2, X3)), exp(sin(X1))))))), add(sin(X1), add(sin(X1), add(sin(X1), add(exp(sin(X1)), mul(X2, X3)))))), X4)))",gplearn
feynman_II_6_11,Medium,4,1/(4*pi*epsilon)*p_d*cos(theta)/r**2,1.0,Poor,INVALID_EXPRESSION,1.0,Poor,"sub(X0, X0)",tie
feynman_II_6_15b,Medium,4,p_d/(4*pi*epsilon)*3*cos(theta)*sin(theta)/r**3,1.0,Poor,INVALID_EXPRESSION,1.0,Poor,cos(1.592),tie
feynman_III_8_54,Medium,3,sin(E_n*t/(h/(2*pi)))**2,1.0,Poor,INVALID_EXPRESSION,1.0,Poor,exp(sin(-2.339)),tie
feynman_I_15_3t,Hard,4,(t-u*x/c**2)/sqrt(1-u**2/c**2),0.007492,Good,x3,0.007492,Good,X3,tie
feynman_I_15_10,Hard,3,m_0*v/sqrt(1-v**2/c**2),0.018003,Good,(x1 * x0),0.00625,Good,"mul(mul(1.022, mul(1.022, X1)), X0)",gplearn
feynman_II_11_27,Hard,4,n*alpha/(1-(n*alpha/3))*epsilon*Ef,0.018725,Good,(((x1 + (x3 * x2)) * x0) * x1),0.013347,Good,"div(mul(mul(X1, X3), mul(X0, X2)), sin(0.916))",tie
feynman_III_4_33,Hard,4,(h/(2*pi))*omega/(exp((h/(2*pi))*omega/(kb*T))-1),0.024632,Good,(x3 * x2),0.003231,Good,"sub(mul(X3, X2), sin(sin(log(X0))))",gplearn
feynman_II_13_34,Hard,3,rho_c_0*v/sqrt(1-v**2/c**2),0.028077,Good,(x1 * x0),0.004792,Good,"sub(mul(add(0.007, add(0.007, X1)), X0), log(sin(div(mul(sin(div(mul(log(2.816), mul(log(2.816), log(X2))), X1)), log(X2)), X1))))",gplearn
feynman_I_34_14,Hard,3,(1+v/c)/sqrt(1-v**2/c**2)*omega_0,0.113866,Poor,(log(x2) + x2),0.064777,Poor,"add(sub(log(exp(X2)), div(cos(X1), exp(cos(log(sub(mul(sin(X0), exp(log(sub(mul(sin(X0), log(X2)), X2)))), X2)))))), log(sub(mul(sin(X0), log(X2)), X2)))",gplearn
feynman_I_15_3x,Hard,4,(x-u*t)/sqrt(1-u**2/c**2),0.166759,Poor,(x0 - 2.0),0.013907,Good,"add(cos(X3), add(log(div(exp(X0), exp(X1))), cos(log(add(add(2.607, mul(X3, -4.063)), mul(log(sub(cos(X3), exp(log(sub(X2, X1))))), -3.690))))))",gplearn
feynman_I_41_16,Hard,5,h/(2*pi)*omega**3/(pi**2*c**2*(exp((h/(2*pi))*omega/(kb*T))-1)),0.190727,Poor,((exp((x0 - x4)) - x0) + sqrt(x1)),0.042617,Good,"mul(mul(div(X3, add(sub(log(-2.792), div(exp(sub(X4, X1)), div(cos(2.866), mul(X3, X1)))), exp(cos(mul(div(X2, -2.792), sin(cos(sin(sub(sin(X1), div(sin(X4), X0)))))))))), X0), div(sub(X1, sin(sub(X3, mul(log(X3), sub(X3, X0))))), X4))",gplearn
feynman_II_36_38,Hard,8,mom*H/(kb*T)+(mom*alpha)/(epsilon*c**2*kb*T)*M,0.21999,Poor,((x0 / (x2 * sqrt(x3))) * x1),0.05491,Poor,"div(add(add(div(X0, X3), div(add(cos(add(X4, add(div(X0, exp(log(X0))), div(X0, X6)))), X1), X6)), div(mul(div(X0, X3), add(cos(X5), X1)), X3)), X2)",gplearn
feynman_II_35_21,Hard,5,n_rho*mom*tanh(mom*B/(kb*T)),0.23357,Poor,((x1 + log(0.5)) * x0),0.06781,Poor,"sub(sub(add(add(mul(X1, X0), sin(X3)), sin(sin(sin(X0)))), sub(X4, X2)), log(mul(X3, X0)))",gplearn
feynman_III_4_32,Hard,4,1/(exp((h/(2*pi))*omega/(kb*T))-1),0.475955,Poor,((((x3 + x3) + x2) * x2) / x1),0.0607,Poor,"sub(sub(add(mul(X2, sub(add(sin(X0), sub(X3, X1)), -1.722)), exp(add(sub(1.921, X0), sub(X3, X1)))), div(div(sub(exp(add(sub(1.921, X0), add(sub(1.921, X2), sub(X3, X1)))), X1), X1), add(X2, X2))), add(sub(1.921, X2), sub(X3, X1)))",gplearn
feynman_II_6_15a,Hard,6,p_d/(4*pi*epsilon)*3*z/r**5*sqrt(x**2+y**2),0.496054,Poor,((1.0 / x2) pow 3.0),0.049045,Good,"div(X1, mul(mul(add(exp(X2), sub(X2, X5)), X2), X2))",gplearn
feynman_I_48_2,Hard,3,m*c**2/sqrt(1-v**2/c**2),0.497632,Poor,(exp(pi) * x2),0.000113,Perfect,"add(mul(X2, mul(X0, X2)), mul(X1, X0))",gplearn
feynman_II_35_18,Hard,5,n_0/(exp(mom*B/(kb*T))+exp(-mom*B/(kb*T))),0.61395,Poor,((((log(x4) * sin(3.0)) + x0) / x4) / x3),0.495236,Poor,"sin(div(log(mul(X2, X0)), X4))",gplearn
feynman_I_32_17,Hard,6,(1/2*epsilon*c*Ef**2)*(8*pi*r**2/3)*(omega**4/(omega**2-omega_0**2)**2),0.69216,Poor,(x4 pow (x0 pow x1)),0.025739,Good,"add(div(div(sub(mul(div(X2, X5), exp(X4)), mul(2.970, X4)), log(div(sub(X1, X5), log(X2)))), X5), mul(div(div(mul(X0, X4), log(div(sub(X1, X5), log(X3)))), X5), exp(mul(div(X2, X5), exp(X4)))))",gplearn
feynman_III_19_51,Hard,5,-m*q**4/(2*(4*pi*epsilon)**2*(h/(2*pi))**2)*(1/n**2),0.758688,Poor,(sqrt(0.5) + (log((0.5 pow x1)) / x3)),0.15192,Poor,"div(div(log(X0), mul(add(X3, mul(sin(div(add(div(X0, 0.069), mul(X4, -1.611)), X3)), cos(add(X3, mul(sin(div(X0, 0.069)), cos(sin(div(X1, X3)))))))), log(-0.377))), X3)",gplearn
feynman_III_9_52,Hard,6,(p_d*Ef*t/(h/(2*pi)))*sin((omega-omega_0)*t/2)**2/((omega-omega_0)*t/2)**2,0.772078,Poor,(exp(x1) + (x1 pow x0)),0.518086,Poor,"add(exp(X1), mul(mul(add(log(exp(log(X0))), cos(div(sub(X4, X5), log(X5)))), mul(log(X4), div(X5, X3))), exp(sin(X3))))",gplearn
feynman_III_14_14,Hard,5,I_0*(exp(q*Volt/(kb*T))-1),0.777853,Poor,((x2 + x2) pow x1),0.02685,Good,"mul(log(X0), add(div(mul(div(mul(X1, div(exp(X2), X3)), add(X2, X4)), div(exp(X2), X3)), add(X2, X4)), div(sub(exp(div(mul(X1, div(exp(X2), X3)), add(X2, X4))), sin(div(mul(sub(log(X0), sub(exp(X2), X4)), sub(exp(X2), X4)), exp(add(X2, X4))))), X4)))",gplearn
feynman_I_30_3,Hard,3,Int_0*sin(n*theta/2)**2/sin(theta/2)**2,0.781403,Poor,(sqrt(sin((x0 pow x0))) * x0),0.434936,Poor,"add(add(add(X0, cos(add(cos(exp(sin(X2))), X1))), cos(add(cos(sub(sub(X2, cos(add(add(X0, cos(X1)), cos(add(add(X0, X2), X1))))), sin(add(mul(sin(mul(X2, -4.063)), -0.839), add(add(X0, cos(add(cos(exp(sin(mul(X2, -4.063)))), X1))), cos(add(add(X0, X2), X1))))))), X1))), cos(add(add(X0, X2), X1)))",gplearn
feynman_I_9_18,Hard,9,G*m1*m2/((x2-x1)**2+(y2-y1)**2+(z2-z1)**2),1.0,Poor,INVALID_EXPRESSION,0.53317,Poor,"div(X1, add(sub(X3, X0), X7))",gplearn
feynman_test_7,Unknown,5,unknown,0.034617,Good,(x1 + (x0 + sqrt((x0 pow sqrt(x1))))),0.021879,Good,"add(log(X1), add(log(X0), add(div(X0, cos(log(0.649))), X1)))",gplearn
feynman_test_10,Unknown,3,unknown,0.073069,Poor,(x2 + (0.5 pow x2)),0.022473,Good,"log(sub(mul(X1, X2), mul(sin(-2.066), exp(X2))))",gplearn
feynman_test_15,Unknown,4,unknown,0.133535,Poor,x2,0.099767,Poor,"sub(X2, cos(X3))",gplearn
feynman_test_5,Unknown,4,unknown,0.188911,Poor,((x0 * x0) + x0),0.058562,Poor,"add(mul(cos(sin(sub(X1, cos(sin(sub(X1, add(mul(cos(sin(div(X1, X3))), X0), sin(sub(X1, cos(log(sin(mul(sin(sub(X1, div(X1, X3))), X0))))))))))))), exp(X0)), sin(X2))",gplearn
feynman_test_8,Unknown,4,unknown,0.310348,Poor,log((sqrt((x2 + 2.0)) pow x0)),0.364112,Poor,"log(mul(X2, X0))",rspg
feynman_test_13,Unknown,5,unknown,0.319266,Poor,((0.5 / (exp(pi) / x0)) / (0.5 + x4)),1.0,Poor,exp(-3.573),rspg
feynman_test_19,Unknown,6,unknown,0.327571,Poor,((x5 * log(x4)) * (log(x3) pow x4)),0.187195,Poor,"add(add(add(div(X3, X0), add(log(div(add(mul(-1.495, X5), 1.765), X0)), div(X3, add(div(X3, 0.792), sin(X3))))), add(add(add(div(X3, exp(X4)), add(add(log(div(add(sub(exp(-0.186), mul(X3, X2)), 1.765), X0)), mul(div(X3, X0), add(mul(add(log(X1), mul(X3, X5)), div(mul(X3, 0.175), mul(X3, X1))), div(log(add(mul(-1.495, X5), 1.765)), X0)))), add(log(div(log(add(mul(-1.495, X5), 1.765)), X0)), div(X3, exp(X4))))), add(log(log(div(X3, X0))), div(X3, mul(-1.495, X5)))), div(X3, exp(X4)))), sub(mul(X4, X3), X2))",gplearn
feynman_test_11,Unknown,4,unknown,0.340055,Poor,(((x0 / sqrt(x2)) * sin(x2)) * x3),0.212633,Poor,"mul(cos(log(X1)), mul(X3, mul(X0, sin(X2))))",gplearn
feynman_test_12,Unknown,5,unknown,0.354555,Poor,(x3 * (exp(cos(x1)) * (x0 + x1))),0.025542,Good,"mul(log(X0), sub(div(mul(sub(3.215, X1), add(sub(div(mul(sub(3.215, X1), add(sub(3.215, X1), mul(sub(3.215, X1), div(mul(X3, X0), exp(X1))))), exp(X1)), X1), sub(div(mul(sub(3.215, X1), add(X0, sub(mul(sub(3.215, X1), add(X0, sub(X4, X1))), X1))), exp(X1)), X1))), exp(X1)), sub(mul(sub(3.215, X1), X3), mul(X2, mul(sub(3.215, X1), X3)))))",gplearn
feynman_test_4,Unknown,5,unknown,0.362575,Poor,sqrt(((x2 + ((2.0 + x1) + x2)) / x0)),0.126516,Poor,"sub(div(X1, add(X0, X2)), sub(cos(sin(log(X2))), log(add(sin(X3), X2))))",gplearn
feynman_test_2,Unknown,6,unknown,0.426601,Poor,((x0 / x2) pow (x0 / x2)),0.24479,Poor,"sub(div(cos(sub(X3, X2)), X1), div(mul(-0.384, exp(add(mul(sin(div(sub(add(X0, mul(X2, add(X0, sin(mul(X2, add(X0, sin(log(sub(sub(X4, div(X2, X1)), sub(X0, X2)))))))))), cos(X5)), mul(mul(X2, add(X0, sin(log(sub(cos(X1), sub(X0, X2)))))), mul(X2, X2)))), X0), cos(div(X2, X1))))), X2))",gplearn
feynman_test_16,Unknown,6,unknown,0.533796,Poor,((x1 + x1) pow exp(sqrt(0.5))),0.051939,Poor,"add(mul(X4, X3), add(mul(X3, X4), mul(X0, mul(X1, X1))))",gplearn
feynman_test_20,Unknown,7,unknown,0.544405,Poor,(((cos(x3) / x0) * x3) pow x3),0.059295,Poor,"div(add(exp(exp(2.150)), X0), mul(add(sub(sub(X6, X1), sin(X0)), add(add(mul(sub(sub(X4, X1), div(2.150, cos(X4))), X4), -1.878), exp(add(X0, 3.107)))), mul(mul(X0, X5), X5)))",gplearn
feynman_test_1,Unknown,7,unknown,0.64545,Poor,exp(((x0 + (x1 pow x0)) - x5)),0.073441,Poor,"add(add(exp(mul(exp(X0), cos(log(add(X6, X5))))), div(log(mul(mul(X1, mul(X1, log(mul(X0, X2)))), X2)), log(X6))), div(mul(mul(exp(X0), cos(log(add(X6, X5)))), X2), log(log(X0))))",gplearn
feynman_test_6,Unknown,7,unknown,0.64973,Poor,(x0 / x5),0.104981,Poor,"exp(div(add(add(cos(X3), log(div(X0, X5))), add(sin(div(add(div(add(add(cos(X3), log(div(X0, X5))), add(sin(sub(X1, X2)), exp(cos(X5)))), add(X4, X5)), sub(X1, X2)), add(X4, X5))), exp(cos(X5)))), add(X4, X5)))",gplearn
feynman_test_3,Unknown,4,unknown,0.670935,Poor,(log(3.0) - ((log(pi) + x1) + log(exp(1.0)))),0.028985,Good,"sub(log(cos(sub(X2, X3))), mul(div(mul(log(-2.894), mul(X1, X0)), exp(log(-2.894))), exp(sin(div(X1, X2)))))",gplearn
feynman_test_18,Unknown,5,unknown,0.676576,Poor,((x3 * 0.5) / x2),0.120537,Poor,"exp(add(div(X1, add(X0, X2)), div(div(div(X0, -2.296), div(X3, X2)), exp(add(log(X4), div(div(X0, -2.296), log(add(X0, cos(exp(add(div(X1, add(X0, X2)), div(div(X0, -2.296), div(X1, add(X0, X2))))))))))))))",gplearn
feynman_test_9,Unknown,5,unknown,1.0,Poor,3.0,0.143909,Poor,"div(sub(div(X2, log(X0)), add(mul(exp(X0), exp(X2)), add(mul(X0, add(mul(add(sub(X1, X1), div(X3, X3)), exp(sub(exp(X0), mul(sub(exp(X1), X0), X1)))), mul(sub(log(X3), X0), X1))), mul(sub(log(X3), X0), X1)))), log(X4))",gplearn
feynman_test_14,Unknown,5,unknown,1.0,Poor,INVALID_EXPRESSION,0.350324,Poor,"sub(sub(mul(mul(log(mul(div(log(div(log(-1.272), sin(X1))), X2), mul(cos(X3), mul(sub(X1, X0), sin(X1))))), mul(X0, div(sin(X2), X2))), mul(X3, div(sin(X2), X2))), div(X3, log(mul(div(sin(X2), X2), mul(sub(X1, X0), mul(X0, 0.070)))))), div(X3, log(mul(div(mul(div(sin(X2), X2), log(X4)), X2), log(mul(div(sub(X1, X0), X2), mul(sub(X1, X0), mul(X0, 0.070))))))))",gplearn
feynman_test_17,Unknown,6,unknown,1.0,Poor,INVALID_EXPRESSION,0.139569,Poor,"add(add(X4, mul(exp(X0), add(X4, cos(sub(X4, X1))))), add(sub(X2, X3), add(exp(X3), add(mul(log(add(mul(exp(mul(X4, X1)), cos(log(X3))), sub(X3, X0))), sub(cos(div(X4, X1)), sub(cos(exp(cos(log(X3)))), exp(X5)))), mul(exp(add(X4, X1)), cos(log(X3)))))))",gplearn
